#Name,1st,2nd,3rd,other,discipline,cup
Aydin Sali,5,-,-,-,kata tým,Three Kings Open
Aydin Sali,-,-,3,-,kata jednotlivci,2. kolo Národního poháru TKFS
Aydin Sali,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Aydin Sali,-,4,-,-,kumite jednotlivci,2. kolo Národního poháru TKFS
Aydin Sali,-,-,-,1,kata jednotlivci,Hausnerův pohár
Aydin Sali,-,-,-,1,kata tým,Hausnerův pohár
Aydin Sali,-,-,-,1,kumite jednotlivci,Hausnerův pohár
Aydin Sali,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Aydin Sali,-,-,3,-,kata tým,Mistrovství Evropy
Aydin Sali,-,4,-,-,kata jednotlivci,Pražský pohár karate
Aydin Sali,5,-,-,-,kata tým,Pražský pohár karate
Aydin Sali,5,-,-,-,kumite jednotlivci,Pražský pohár karate
Aydin Sali,-,4,-,-,kata jednotlivci,Ledečský pohár
Aydin Sali,-,4,-,-,kata jednotlivci,Prague Open Karate Cup
Aydin Sali,5,-,-,-,kata tým,Prague Open Karate Cup
Aydin Sali,5,-,-,-,kumite jednotlivci,Prague Open Karate Cup
Aydin Sali,5,-,-,-,kata tým,Mistrovství České republiky
Aydin Sali,-,-,3,-,kumite jednotlivci,Mistrovství České republiky
Aydin Sali,-,-,3,-,kata jednotlivci,1. kolo Národního poháru TKFS
Aydin Sali,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Aydin Sali,5,-,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Aydin Sali,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Aydin Sali,5,-,-,-,kata tým,Pohár brněnského draka
Aydin Sali,-,-,3,-,kumite jednotlivci,Pohár brněnského draka
Borková Silvie,-,-,-,1,kata jednotlivci,Hausnerův pohár
Brtník David,5,-,-,-,kata jednotlivci,Mistrovství České republiky
Brtník David,-,-,3,-,kihon,Mistrovství České republiky
Brtník David,-,-,3,-,kata jednotlivci,1. kolo Národního poháru TKFS
Brtník David,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Brtník David,-,4,-,-,kihon,1. kolo Národního poháru TKFS
Brtník David,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Brtník David,-,-,-,1,kata tým,Pohár brněnského draka
Brtník David,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Dufek Jan,-,-,-,1,kata jednotlivci,Hausnerův pohár
Fenkart Filip,-,-,-,1,kata jednotlivci,Hausnerův pohár
Kawulok Lukáš,5,-,-,-,kata jednotlivci,3. kolo Národního poháru TKFS
Kawulok Lukáš,5,-,-,-,kata tým,3. kolo Národního poháru TKFS
Kawulok Lukáš,5,-,-,-,kihon,3. kolo Národního poháru TKFS
Kawulok Lukáš,5,-,-,-,kumite jednotlivci,3. kolo Národního poháru TKFS
Kawulok Lukáš,5,-,-,-,kata jednotlivci,Mistrovství České republiky
Kawulok Lukáš,-,-,3,-,kata tým,Mistrovství České republiky
Kawulok Lukáš,5,-,-,-,kihon,Mistrovství České republiky
Kawulok Lukáš,5,-,-,-,kumite jednotlivci,Mistrovství České republiky
Kawulok Lukáš,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Kawulok Lukáš,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Kawulok Lukáš,-,-,3,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Kawulok Lukáš,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Kawulok Lukáš,-,-,-,1,kata tým,Pohár brněnského draka
Kawulok Lukáš,-,-,-,1,kata tým,Pohár brněnského draka
Kawulok Lukáš,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Kawulok Ondřej,-,4,-,-,kata jednotlivci,3. kolo Národního poháru TKFS
Kawulok Ondřej,5,-,-,-,kata tým,3. kolo Národního poháru TKFS
Kawulok Ondřej,-,-,3,-,kumite jednotlivci,3. kolo Národního poháru TKFS
Kawulok Ondřej,-,-,-,1,kata jednotlivci,Mistrovství České republiky
Kawulok Ondřej,-,-,3,-,kata tým,Mistrovství České republiky
Kawulok Ondřej,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Kawulok Ondřej,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Kawulok Ondřej,-,-,3,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Kawulok Ondřej,-,4,-,-,kumite - vyšší věková kategorie,1. kolo Národního poháru TKFS
Kawulok Ondřej,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Kawulok Ondřej,-,-,-,1,kata tým,Pohár brněnského draka
Kawulok Ondřej,-,-,3,-,kumite jednotlivci,Pohár brněnského draka
Kučera Pavel,-,4,-,-,kata jednotlivci,Three Kings Open
Kučera Pavel,5,-,-,-,kumite jednotlivci,Three Kings Open
Kučera Pavel,-,4,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Kučera Pavel,5,-,-,-,kumite jednotlivci,2. kolo Národního poháru TKFS
Kučera Pavel,-,4,-,-,kata jednotlivci,Hausnerův pohár
Kučera Pavel,-,-,-,1,kumite jednotlivci,Hausnerův pohár
Kučera Pavel,5,-,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Kučera Pavel,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Kučera Pavel,5,-,-,-,kata jednotlivci,Prague Open Karate Cup
Kučera Pavel,-,-,3,-,kata tým,Prague Open Karate Cup
Kučera Pavel,-,4,-,-,kumite jednotlivci,Prague Open Karate Cup
Kučera Pavel,-,4,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Kučera Pavel,5,-,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Kučera Pavel,5,-,-,-,kumite - vyšší věková kategorie,1. kolo Národního poháru TKFS
Kučera Pavel,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Kučera Pavel,5,-,-,-,kumite jednotlivci,Pohár brněnského draka
Kučerovský Vít,-,-,-,1,kata jednotlivci,2. kolo Národního poháru TKFS
Kučerovský Vít,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Kučerovský Vít,-,-,-,1,kata jednotlivci,Hausnerův pohár
Kučerovský Vít,-,-,-,1,kata tým,Hausnerův pohár
Kučerovský Vít,-,-,3,-,kata jednotlivci,Pohár tradičního karate fudokan
Kučerovský Vít,5,-,-,-,kata tým,Pohár tradičního karate fudokan
Kučerovský Vít,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Kučerovský Vít,-,-,-,1,kata tým,Mistrovství Evropy
Kučerovský Vít,-,-,-,1,kata jednotlivci,Mistrovství České republiky
Kučerovský Vít,5,-,-,-,kata tým,Mistrovství České republiky
Kučerovský Vít,-,-,3,-,kata jednotlivci,1. kolo Národního poháru TKFS
Kučerovský Vít,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Kučerovský Vít,-,4,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Kučerovský Vít,-,-,3,-,kata tým,Pohár brněnského draka
Květoň Jakub,-,4,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Květoň Jakub,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Květoň Jakub,-,4,-,-,kumite jednotlivci,2. kolo Národního poháru TKFS
Květoň Jakub,-,-,-,1,kata jednotlivci,Hausnerův pohár
Květoň Jakub,-,-,-,1,kata tým,Hausnerův pohár
Květoň Jakub,-,-,3,-,kumite jednotlivci,Hausnerův pohár
Květoň Jakub,-,4,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Květoň Jakub,5,-,-,-,kata tým,Pohár tradičního karate fudokan
Květoň Jakub,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Květoň Jakub,-,-,-,1,kata tým,Mistrovství Evropy
Květoň Jakub,5,-,-,-,kata jednotlivci,Prague Open Karate Cup
Květoň Jakub,-,-,3,-,kata tým,Prague Open Karate Cup
Květoň Jakub,5,-,-,-,kumite jednotlivci,Prague Open Karate Cup
Květoň Jakub,5,-,-,-,kata jednotlivci,Mistrovství České republiky
Květoň Jakub,5,-,-,-,kata tým,Mistrovství České republiky
Květoň Jakub,5,-,-,-,kumite jednotlivci,Mistrovství České republiky
Květoň Jakub,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Květoň Jakub,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Květoň Jakub,5,-,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Květoň Jakub,-,-,3,-,kata jednotlivci,Pohár brněnského draka
Květoň Jakub,-,-,3,-,kata tým,Pohár brněnského draka
Květoň Jakub,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Květoň Václav,-,-,3,-,kata jednotlivci,2. kolo Národního poháru TKFS
Květoň Václav,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Květoň Václav,5,-,-,-,kata jednotlivci,Hausnerův pohár
Květoň Václav,-,-,-,1,kata tým,Hausnerův pohár
Květoň Václav,5,-,-,-,kumite jednotlivci,Hausnerův pohár
Květoň Václav,5,-,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Květoň Václav,5,-,-,-,kata tým,Pohár tradičního karate fudokan
Květoň Václav,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Květoň Václav,-,-,-,1,kata tým,Mistrovství Evropy
Květoň Václav,-,-,3,-,kata tým,Prague Open Karate Cup
Květoň Václav,5,-,-,-,kata tým,Mistrovství České republiky
Květoň Václav,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Květoň Václav,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Květoň Václav,-,-,3,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Květoň Václav,-,-,3,-,kumite - vyšší věková kategorie,1. kolo Národního poháru TKFS
Květoň Václav,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Květoň Václav,-,-,3,-,kata tým,Pohár brněnského draka
Květoň Václav,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Mišun Theodor,-,-,-,1,kata jednotlivci,3. kolo Národního poháru TKFS
Mišun Theodor,5,-,-,-,kata tým,3. kolo Národního poháru TKFS
Mišun Theodor,-,4,-,-,kumite jednotlivci,3. kolo Národního poháru TKFS
Mišun Theodor,-,-,3,-,kumite jednotlivci,Prague Open Karate Cup
Mišun Theodor,-,-,3,-,kata jednotlivci,Mistrovství České republiky
Mišun Theodor,-,-,3,-,kata tým,Mistrovství České republiky
Mišun Theodor,-,-,3,-,kumite jednotlivci,Mistrovství České republiky
Mišun Theodor,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Mišun Theodor,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Mišun Theodor,-,-,3,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Mišun Theodor,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Mišun Theodor,-,-,-,1,kata tým,Pohár brněnského draka
Mišun Theodor,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Novotný Petr,-,4,-,-,kata jednotlivci,Three Kings Open
Novotný Petr,5,-,-,-,kata tým,Three Kings Open
Novotný Petr,-,-,-,1,kata jednotlivci,2. kolo Národního poháru TKFS
Novotný Petr,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Novotný Petr,-,-,3,-,kumite jednotlivci,2. kolo Národního poháru TKFS
Novotný Petr,-,-,-,1,kata tým,Hausnerův pohár
Novotný Petr,-,4,-,-,kihon,Pohár tradičního karate fudokan
Novotný Petr,-,-,3,-,kata jednotlivci,Mistrovství Evropy
Novotný Petr,-,-,3,-,kata tým,Mistrovství Evropy
Novotný Petr,-,-,3,-,kata jednotlivci,Pražský pohár karate
Novotný Petr,5,-,-,-,kata tým,Pražský pohár karate
Novotný Petr,-,-,3,-,kata jednotlivci,Valašský pohár
Novotný Petr,-,-,-,1,kata jednotlivci,Prague Open Karate Cup
Novotný Petr,5,-,-,-,kata tým,Prague Open Karate Cup
Novotný Petr,5,-,-,-,kata jednotlivci,Mistrovství České republiky
Novotný Petr,5,-,-,-,kata tým,Mistrovství České republiky
Novotný Petr,-,4,-,-,kumite jednotlivci,Mistrovství České republiky
Novotný Petr,-,4,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Novotný Petr,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Novotný Petr,-,4,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Novotný Petr,5,-,-,-,kata jednotlivci,Pohár brněnského draka
Novotný Petr,5,-,-,-,kata tým,Pohár brněnského draka
Novotný Petr,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Okleštěk Jan,-,-,-,1,kata jednotlivci,Jarní přátelský pohár v karate Humpolec
Pehal Zbyněk,-,4,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Pehal Zbyněk,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Pehal Zbyněk,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Pehal Zbyněk,-,-,-,1,kata tým,Pohár brněnského draka
Pištelka Vít,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Pištelka Vít,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Pištělka Vít,-,-,-,1,kata jednotlivci,Hausnerův pohár
Pištělka Vít,-,-,-,1,kumite jednotlivci,Hausnerův pohár
Pištělka Vít,-,-,-,1,fukugo,Mistrovství České republiky
Pištělka Vít,-,4,-,-,kata jednotlivci,Mistrovství České republiky
Pištělka Vít,-,4,-,-,kumite jednotlivci,Mistrovství České republiky
Pištělka Vít,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Pištělka Vít,-,-,3,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Pokorný Martin,5,-,-,-,kumite jednotlivci,Mistrovství Evropy
Pokorný Martin,-,4,-,-,kumite jednotlivci,Prague Open Karate Cup
Pokorný Martin,-,-,3,-,kumite tým,Prague Open Karate Cup
Pokorný Petr,-,-,-,1,kata jednotlivci,Jarní přátelský pohár v karate Humpolec
Pokorný Petr,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Pokorný Petr,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Pokorný Petr,5,-,-,-,kihon,1. kolo Národního poháru TKFS
Pokorný Petr,-,-,-,1,kumite jednotlivci,1. kolo Národního poháru TKFS
Pokorný Petr,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Pokorný Petr,-,-,-,1,kata tým,Pohár brněnského draka
Pokorný Petr,-,-,-,1,kumite jednotlivci,Pohár brněnského draka
Roubal Vadim,-,-,-,1,kumite jednotlivci,Hausnerův pohár
Schulla Michal,-,-,-,1,kata jednotlivci,Hausnerův pohár
Schwanzer Albert,-,-,-,1,kata jednotlivci,Hausnerův pohár
Schwanzer Albert,5,-,-,-,kata jednotlivci,Mistrovství České republiky
Schwanzer Albert,-,4,-,-,kihon,Mistrovství České republiky
Schwanzer Pavel,-,-,3,-,kata jednotlivci,Hausnerův pohár
Sedlecký Martin,-,-,-,1,kata jednotlivci,Jarní přátelský pohár v karate Humpolec
Smíšek  Filip,5,-,-,-,kata jednotlivci,Three Kings Open
Smíšek  Filip,5,-,-,-,kata tým,Three Kings Open
Smíšek  Filip,5,-,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Smíšek  Filip,5,-,-,-,kata tým,2. kolo Národního poháru TKFS
Smíšek  Filip,-,-,3,-,kumite jednotlivci,2. kolo Národního poháru TKFS
Smíšek  Filip,-,-,3,-,kata jednotlivci,Hausnerův pohár
Smíšek  Filip,-,-,-,1,kata tým,Hausnerův pohár
Smíšek  Filip,-,4,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Smíšek  Filip,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Smíšek  Filip,-,-,3,-,kata tým,Mistrovství Evropy
Smíšek  Filip,5,-,-,-,kata jednotlivci,Pražský pohár karate
Smíšek  Filip,5,-,-,-,kata tým,Pražský pohár karate
Smíšek  Filip,-,4,-,-,kumite jednotlivci,Pražský pohár karate
Smíšek  Filip,-,4,-,-,kata jednotlivci,3. kolo Národního poháru TKFS
Smíšek  Filip,5,-,-,-,kumite jednotlivci,3. kolo Národního poháru TKFS
Smíšek  Filip,5,-,-,-,kata tým,Prague Open Karate Cup
Smíšek  Filip,5,-,-,-,kata tým,Mistrovství České republiky
Smíšek  Filip,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Smíšek  Filip,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Smíšek  Filip,-,-,-,1,kumite jednotlivci,1. kolo Národního poháru TKFS
Smíšek  Filip,-,4,-,-,kata jednotlivci,Pohár brněnského draka
Smíšek  Filip,5,-,-,-,kata tým,Pohár brněnského draka
Smíšek  Filip,-,4,-,-,kumite jednotlivci,Pohár brněnského draka
Stehlíček Ivan,-,-,3,-,kata jednotlivci,Jarní přátelský pohár v karate Humpolec
Stehlíček Ivan,-,-,3,-,kumite jednotlivci,Jarní přátelský pohár v karate Humpolec
Stehlíček Ivan,5,-,-,-,kata jednotlivci,Pohár brněnského draka
Trtílková Simona,-,-,-,1,kata jednotlivci,Three Kings Open
Trtílková Simona,-,4,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Trtílková Simona,5,-,-,-,kata jednotlivci,Hausnerův pohár
Trtílková Simona,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Trtílková Simona,5,-,-,-,kata jednotlivci,Prague Open Karate Cup
Trtílková Simona,5,-,-,-,kata tým,Prague Open Karate Cup
Trtílková Simona,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Trtílková Simona,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Trtílková Simona,-,4,-,-,kata jednotlivci,Pohár brněnského draka
Trtílková Simona,5,-,-,-,kumite jednotlivci,Pohár brněnského draka
Čechová Anežka,5,-,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Čechová Anežka,5,-,-,-,kata jednotlivci,Hausnerův pohár
Čechová Anežka,5,-,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Čechová Anežka,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Čechová Anežka,5,-,-,-,kata jednotlivci,3. kolo Národního poháru TKFS
Čechová Anežka,5,-,-,-,kihon,3. kolo Národního poháru TKFS
Čechová Anežka,-,4,-,-,kata jednotlivci,Prague Open Karate Cup
Čechová Anežka,5,-,-,-,kata tým,Prague Open Karate Cup
Čechová Anežka,5,-,-,-,kihon,Prague Open Karate Cup
Čechová Anežka,-,-,3,-,kata jednotlivci,Mistrovství České republiky
Čechová Anežka,5,-,-,-,kata tým,Mistrovství České republiky
Čechová Anežka,5,-,-,-,kihon,Mistrovství České republiky
Čechová Anežka,5,-,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Čechová Anežka,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Čechová Anežka,5,-,-,-,kumite jednotlivci,1. kolo Národního poháru TKFS
Čechová Anežka,-,-,3,-,kata jednotlivci,Pohár brněnského draka
Čechová Anežka,-,4,-,-,kata tým,Pohár brněnského draka
Čechová Anežka,-,-,3,-,kumite jednotlivci,Pohár brněnského draka
Čechová Eliška,-,4,-,-,kata jednotlivci,2. kolo Národního poháru TKFS
Čechová Eliška,-,-,-,1,kata jednotlivci,Hausnerův pohár
Čechová Eliška,5,-,-,-,kata jednotlivci,Pohár tradičního karate fudokan
Čechová Eliška,-,-,-,1,kata jednotlivci,Mistrovství Evropy
Čechová Eliška,5,-,-,-,kata jednotlivci,3. kolo Národního poháru TKFS
Čechová Eliška,5,-,-,-,kata jednotlivci,Prague Open Karate Cup
Čechová Eliška,5,-,-,-,kata tým,Prague Open Karate Cup
Čechová Eliška,-,4,-,-,kata jednotlivci,Mistrovství České republiky
Čechová Eliška,5,-,-,-,kata tým,Mistrovství České republiky
Čechová Eliška,5,-,-,-,kata jednotlivci,Pohár brněnského draka
Čechová Eliška,-,4,-,-,kata tým,Pohár brněnského draka
Štěpánková Nicole,-,4,-,-,kata jednotlivci,Prague Open Karate Cup
Štěpánková Nicole,-,-,3,-,kata jednotlivci,Mistrovství České republiky
Štěpánková Nicole,5,-,-,-,kata tým,Mistrovství České republiky
Štěpánková Nicole,-,4,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Štěpánková Nicole,5,-,-,-,kata tým,1. kolo Národního poháru TKFS
Štěpánková Nicole,-,4,-,-,kata jednotlivci,Pohár brněnského draka
Štěpánková Nicole,-,4,-,-,kata tým,Pohár brněnského draka
Žalud Pavel,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Žalud Pavel,-,4,-,-,kata tým,1. kolo Národního poháru TKFS
Žalud Pavel,-,-,3,-,kihon,1. kolo Národního poháru TKFS
Žalud Pavel,-,-,-,1,kata jednotlivci,Pohár brněnského draka
Žalud Pavel,-,-,-,1,kihon,Pohár brněnského draka
Žalud Pavel,-,-,-,1,kihon,Pohár brněnského draka
Žalud Radim,-,4,-,-,kata jednotlivci,1. kolo Národního poháru TKFS
Žalud Radim,-,4,-,-,kata tým,1. kolo Národního poháru TKFS
Žalud Radim,-,-,-,1,kihon,1. kolo Národního poháru TKFS
Žalud Radim,-,-,3,-,kata jednotlivci,Pohár brněnského draka
Žalud Radim,-,-,-,1,kihon,Pohár brněnského draka
Žák Filip,-,-,-,1,kata jednotlivci,1. kolo Národního poháru TKFS
Žák Filip,-,4,-,-,kata tým,1. kolo Národního poháru TKFS
Žák Filip,-,-,-,1,kihon,1. kolo Národního poháru TKFS
